,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7747,65TH REPRESENTATIVE,DAN UGASTE,REPUBLICAN,1086,294,27.0,GRAFTON 29,2018_General Election
2940,65TH REPRESENTATIVE,Under Votes,,1086,15,1.0,GRAFTON 29,2018_General Election
2941,65TH REPRESENTATIVE,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
5927,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1086,330,30.0,GRAFTON 29,2018_General Election
7742,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1086,288,27.0,GRAFTON 29,2018_General Election
9190,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1086,15,1.0,GRAFTON 29,2018_General Election
2930,ATTORNEY GENERAL,Under Votes,,1086,8,1.0,GRAFTON 29,2018_General Election
2931,ATTORNEY GENERAL,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
5929,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1086,342,31.0,GRAFTON 29,2018_General Election
7744,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1086,271,25.0,GRAFTON 29,2018_General Election
9192,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1086,23,2.0,GRAFTON 29,2018_General Election
2934,COMPTROLLER,Under Votes,,1086,5,0.0,GRAFTON 29,2018_General Election
2935,COMPTROLLER,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
5926,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1086,317,29.0,GRAFTON 29,2018_General Election
7741,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1086,289,27.0,GRAFTON 29,2018_General Election
9189,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1086,20,2.0,GRAFTON 29,2018_General Election
9757,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1086,12,1.0,GRAFTON 29,2018_General Election
2928,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1086,2,0.0,GRAFTON 29,2018_General Election
2929,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1086,1,0.0,GRAFTON 29,2018_General Election
10466,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1086,0,0.0,GRAFTON 29,2018_General Election
5928,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1086,392,36.0,GRAFTON 29,2018_General Election
7743,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1086,228,21.0,GRAFTON 29,2018_General Election
9191,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1086,18,2.0,GRAFTON 29,2018_General Election
2932,SECRETARY OF STATE,Under Votes,,1086,2,0.0,GRAFTON 29,2018_General Election
2933,SECRETARY OF STATE,Over Votes,,1086,1,0.0,GRAFTON 29,2018_General Election
5930,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1086,312,29.0,GRAFTON 29,2018_General Election
7745,TREASURER,JIM DODGE,REPUBLICAN,1086,285,26.0,GRAFTON 29,2018_General Election
9193,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1086,28,3.0,GRAFTON 29,2018_General Election
2936,TREASURER,Under Votes,,1086,16,1.0,GRAFTON 29,2018_General Election
2937,TREASURER,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
