,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
10435,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1239,114,9.0,GRAFTON 22,2018_General Election
2775,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1239,69,6.0,GRAFTON 22,2018_General Election
2776,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
5879,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1239,337,27.0,GRAFTON 22,2018_General Election
7677,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1239,284,23.0,GRAFTON 22,2018_General Election
2765,33RD SENATE,Under Votes,,1239,8,1.0,GRAFTON 22,2018_General Election
2766,33RD SENATE,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
5880,65TH REPRESENTATIVE,RICHARD JOHNSON,DEMOCRACT,1239,334,27.0,GRAFTON 22,2018_General Election
7678,65TH REPRESENTATIVE,DAN UGASTE,REPUBLICAN,1239,288,23.0,GRAFTON 22,2018_General Election
2767,65TH REPRESENTATIVE,Under Votes,,1239,7,1.0,GRAFTON 22,2018_General Election
2768,65TH REPRESENTATIVE,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
5875,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1239,314,25.0,GRAFTON 22,2018_General Election
7673,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1239,295,24.0,GRAFTON 22,2018_General Election
9155,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1239,17,1.0,GRAFTON 22,2018_General Election
2757,ATTORNEY GENERAL,Under Votes,,1239,3,0.0,GRAFTON 22,2018_General Election
2758,ATTORNEY GENERAL,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
5877,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1239,329,27.0,GRAFTON 22,2018_General Election
7675,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1239,270,22.0,GRAFTON 22,2018_General Election
9157,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1239,25,2.0,GRAFTON 22,2018_General Election
2761,COMPTROLLER,Under Votes,,1239,5,0.0,GRAFTON 22,2018_General Election
2762,COMPTROLLER,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
5874,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1239,297,24.0,GRAFTON 22,2018_General Election
7672,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1239,279,23.0,GRAFTON 22,2018_General Election
9154,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1239,24,2.0,GRAFTON 22,2018_General Election
9750,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1239,23,2.0,GRAFTON 22,2018_General Election
2755,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1239,3,0.0,GRAFTON 22,2018_General Election
10431,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1239,2,0.0,GRAFTON 22,2018_General Election
2756,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1239,1,0.0,GRAFTON 22,2018_General Election
5876,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1239,388,31.0,GRAFTON 22,2018_General Election
7674,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1239,219,18.0,GRAFTON 22,2018_General Election
9156,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1239,20,2.0,GRAFTON 22,2018_General Election
2759,SECRETARY OF STATE,Under Votes,,1239,2,0.0,GRAFTON 22,2018_General Election
2760,SECRETARY OF STATE,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
5878,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1239,311,25.0,GRAFTON 22,2018_General Election
7676,TREASURER,JIM DODGE,REPUBLICAN,1239,281,23.0,GRAFTON 22,2018_General Election
9158,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1239,29,2.0,GRAFTON 22,2018_General Election
2763,TREASURER,Under Votes,,1239,8,1.0,GRAFTON 22,2018_General Election
2764,TREASURER,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
