,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
2119,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2144,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2171,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2196,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2221,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,Over Votes,,574,0,0.0,DORR 14,2018_General Election
7430,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,1687,665,39.0,DORR 11,2018_General Election
7420,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,2033,585,29.0,DORR 10,2018_General Election
7441,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,1410,581,41.0,DORR 12,2018_General Election
7461,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,574,282,49.0,DORR 14,2018_General Election
7451,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,1057,218,21.0,DORR 13,2018_General Election
2141,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,1687,126,7.0,DORR 11,2018_General Election
2116,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,2033,98,5.0,DORR 10,2018_General Election
2168,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,1410,97,7.0,DORR 12,2018_General Election
2193,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,1057,58,5.0,DORR 13,2018_General Election
2218,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,574,56,10.0,DORR 14,2018_General Election
2117,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2142,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2169,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2194,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2219,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,574,0,0.0,DORR 14,2018_General Election
10302,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1687,620,37.0,DORR 11,2018_General Election
10297,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,2033,600,30.0,DORR 10,2018_General Election
10307,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1410,563,40.0,DORR 12,2018_General Election
10317,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,574,266,46.0,DORR 14,2018_General Election
10312,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1057,253,24.0,DORR 13,2018_General Election
10303,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1687,201,12.0,DORR 11,2018_General Election
10298,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,2033,176,9.0,DORR 10,2018_General Election
10308,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1410,151,11.0,DORR 12,2018_General Election
2120,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,2033,104,5.0,DORR 10,2018_General Election
2172,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1410,89,6.0,DORR 12,2018_General Election
2145,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1687,88,5.0,DORR 11,2018_General Election
10313,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1057,85,8.0,DORR 13,2018_General Election
10318,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,574,71,12.0,DORR 14,2018_General Election
2222,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,574,54,9.0,DORR 14,2018_General Election
2197,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1057,44,4.0,DORR 13,2018_General Election
2121,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2146,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2173,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2198,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2223,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,574,0,0.0,DORR 14,2018_General Election
10304,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1687,655,39.0,DORR 11,2018_General Election
10299,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,2033,631,31.0,DORR 10,2018_General Election
10309,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1410,580,41.0,DORR 12,2018_General Election
10319,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,574,275,48.0,DORR 14,2018_General Election
10314,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1057,254,24.0,DORR 13,2018_General Election
10305,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1687,160,9.0,DORR 11,2018_General Election
10300,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,2033,146,7.0,DORR 10,2018_General Election
10310,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1410,132,9.0,DORR 12,2018_General Election
2122,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,2033,103,5.0,DORR 10,2018_General Election
2147,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1687,94,6.0,DORR 11,2018_General Election
2174,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1410,91,6.0,DORR 12,2018_General Election
10315,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1057,80,8.0,DORR 13,2018_General Election
2224,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,574,62,11.0,DORR 14,2018_General Election
10320,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,574,54,9.0,DORR 14,2018_General Election
2199,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1057,48,5.0,DORR 13,2018_General Election
2123,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2148,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2175,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2200,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2225,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,574,0,0.0,DORR 14,2018_General Election
7428,32ND SENATE,CRAIG WILCOX,REPUBLICAN,1687,524,31.0,DORR 11,2018_General Election
7438,32ND SENATE,CRAIG WILCOX,REPUBLICAN,1410,467,33.0,DORR 12,2018_General Election
5678,32ND SENATE,MARY MAHADY,DEMOCRACT,2033,453,22.0,DORR 10,2018_General Election
7418,32ND SENATE,CRAIG WILCOX,REPUBLICAN,2033,406,20.0,DORR 10,2018_General Election
5685,32ND SENATE,MARY MAHADY,DEMOCRACT,1687,371,22.0,DORR 11,2018_General Election
5693,32ND SENATE,MARY MAHADY,DEMOCRACT,1410,325,23.0,DORR 12,2018_General Election
7459,32ND SENATE,CRAIG WILCOX,REPUBLICAN,574,240,42.0,DORR 14,2018_General Election
5701,32ND SENATE,MARY MAHADY,DEMOCRACT,1057,228,22.0,DORR 13,2018_General Election
5708,32ND SENATE,MARY MAHADY,DEMOCRACT,574,146,25.0,DORR 14,2018_General Election
7449,32ND SENATE,CRAIG WILCOX,REPUBLICAN,1057,144,14.0,DORR 13,2018_General Election
2112,32ND SENATE,Under Votes,,2033,21,1.0,DORR 10,2018_General Election
2137,32ND SENATE,Under Votes,,1687,14,1.0,DORR 11,2018_General Election
2162,32ND SENATE,Under Votes,,1410,11,1.0,DORR 12,2018_General Election
2189,32ND SENATE,Under Votes,,1057,10,1.0,DORR 13,2018_General Election
2214,32ND SENATE,Under Votes,,574,5,1.0,DORR 14,2018_General Election
2113,32ND SENATE,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2138,32ND SENATE,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2163,32ND SENATE,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2190,32ND SENATE,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2215,32ND SENATE,Over Votes,,574,0,0.0,DORR 14,2018_General Election
7419,63RD REPRESENTATIVE,STEVEN REICK,REPUBLICAN,2033,571,28.0,DORR 10,2018_General Election
7439,63RD REPRESENTATIVE,STEVEN REICK,REPUBLICAN,1410,503,36.0,DORR 12,2018_General Election
7450,63RD REPRESENTATIVE,STEVEN REICK,REPUBLICAN,1057,221,21.0,DORR 13,2018_General Election
2164,63RD REPRESENTATIVE,Under Votes,,1410,85,6.0,DORR 12,2018_General Election
2114,63RD REPRESENTATIVE,Under Votes,,2033,81,4.0,DORR 10,2018_General Election
2191,63RD REPRESENTATIVE,Under Votes,,1057,50,5.0,DORR 13,2018_General Election
2115,63RD REPRESENTATIVE,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2165,63RD REPRESENTATIVE,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2192,63RD REPRESENTATIVE,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
7429,64TH REPRESENTATIVE,TOM WEBER,REPUBLICAN,1687,526,31.0,DORR 11,2018_General Election
5686,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,1687,368,22.0,DORR 11,2018_General Election
7460,64TH REPRESENTATIVE,TOM WEBER,REPUBLICAN,574,234,41.0,DORR 14,2018_General Election
5709,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,574,149,26.0,DORR 14,2018_General Election
7440,64TH REPRESENTATIVE,TOM WEBER,REPUBLICAN,1410,53,4.0,DORR 12,2018_General Election
5694,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,1410,38,3.0,DORR 12,2018_General Election
2139,64TH REPRESENTATIVE,Under Votes,,1687,15,1.0,DORR 11,2018_General Election
2216,64TH REPRESENTATIVE,Under Votes,,574,8,1.0,DORR 14,2018_General Election
2166,64TH REPRESENTATIVE,Under Votes,,1410,1,0.0,DORR 12,2018_General Election
2140,64TH REPRESENTATIVE,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2167,64TH REPRESENTATIVE,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2217,64TH REPRESENTATIVE,Over Votes,,574,0,0.0,DORR 14,2018_General Election
7424,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1687,521,31.0,DORR 11,2018_General Election
7434,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1410,477,34.0,DORR 12,2018_General Election
5674,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,2033,448,22.0,DORR 10,2018_General Election
7414,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,2033,399,20.0,DORR 10,2018_General Election
5681,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1687,358,21.0,DORR 11,2018_General Election
5689,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1410,309,22.0,DORR 12,2018_General Election
7455,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,574,238,41.0,DORR 14,2018_General Election
5697,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1057,219,21.0,DORR 13,2018_General Election
7445,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1057,153,14.0,DORR 13,2018_General Election
5704,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,574,141,25.0,DORR 14,2018_General Election
9020,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,2033,24,1.0,DORR 10,2018_General Election
9025,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1687,21,1.0,DORR 11,2018_General Election
9040,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,574,10,2.0,DORR 14,2018_General Election
2104,ATTORNEY GENERAL,Under Votes,,2033,9,0.0,DORR 10,2018_General Election
9030,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1410,9,1.0,DORR 12,2018_General Election
2129,ATTORNEY GENERAL,Under Votes,,1687,8,0.0,DORR 11,2018_General Election
2154,ATTORNEY GENERAL,Under Votes,,1410,8,1.0,DORR 12,2018_General Election
9035,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1057,8,1.0,DORR 13,2018_General Election
2181,ATTORNEY GENERAL,Under Votes,,1057,2,0.0,DORR 13,2018_General Election
2206,ATTORNEY GENERAL,Under Votes,,574,2,0.0,DORR 14,2018_General Election
2130,ATTORNEY GENERAL,Over Votes,,1687,1,0.0,DORR 11,2018_General Election
2105,ATTORNEY GENERAL,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2155,ATTORNEY GENERAL,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2182,ATTORNEY GENERAL,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2207,ATTORNEY GENERAL,Over Votes,,574,0,0.0,DORR 14,2018_General Election
7426,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1687,488,29.0,DORR 11,2018_General Election
5676,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,2033,485,24.0,DORR 10,2018_General Election
7436,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1410,442,31.0,DORR 12,2018_General Election
5683,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1687,384,23.0,DORR 11,2018_General Election
7416,COMPTROLLER,DARLENE SENGER,REPUBLICAN,2033,351,17.0,DORR 10,2018_General Election
5691,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1410,335,24.0,DORR 12,2018_General Election
5699,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1057,229,22.0,DORR 13,2018_General Election
7457,COMPTROLLER,DARLENE SENGER,REPUBLICAN,574,209,36.0,DORR 14,2018_General Election
5706,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,574,165,29.0,DORR 14,2018_General Election
7447,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1057,137,13.0,DORR 13,2018_General Election
9022,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,2033,29,1.0,DORR 10,2018_General Election
9027,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1687,27,2.0,DORR 11,2018_General Election
2108,COMPTROLLER,Under Votes,,2033,15,1.0,DORR 10,2018_General Election
9032,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1410,14,1.0,DORR 12,2018_General Election
2158,COMPTROLLER,Under Votes,,1410,12,1.0,DORR 12,2018_General Election
2133,COMPTROLLER,Under Votes,,1687,10,1.0,DORR 11,2018_General Election
9042,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,574,10,2.0,DORR 14,2018_General Election
9037,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1057,9,1.0,DORR 13,2018_General Election
2185,COMPTROLLER,Under Votes,,1057,7,1.0,DORR 13,2018_General Election
2210,COMPTROLLER,Under Votes,,574,7,1.0,DORR 14,2018_General Election
2109,COMPTROLLER,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2134,COMPTROLLER,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2159,COMPTROLLER,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2186,COMPTROLLER,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2211,COMPTROLLER,Over Votes,,574,0,0.0,DORR 14,2018_General Election
7423,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1687,505,30.0,DORR 11,2018_General Election
7433,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1410,478,34.0,DORR 12,2018_General Election
5673,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,2033,435,21.0,DORR 10,2018_General Election
7413,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,2033,389,19.0,DORR 10,2018_General Election
5680,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1687,333,20.0,DORR 11,2018_General Election
5688,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1410,276,20.0,DORR 12,2018_General Election
7454,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,574,242,42.0,DORR 14,2018_General Election
5696,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1057,210,20.0,DORR 13,2018_General Election
7444,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1057,150,14.0,DORR 13,2018_General Election
5703,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,574,122,21.0,DORR 14,2018_General Election
9724,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1687,30,2.0,DORR 11,2018_General Election
9024,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1687,28,2.0,DORR 11,2018_General Election
9723,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,2033,25,1.0,DORR 10,2018_General Election
9019,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,2033,20,1.0,DORR 10,2018_General Election
9725,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1410,17,1.0,DORR 12,2018_General Election
9029,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1410,15,1.0,DORR 12,2018_General Election
9039,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,574,15,3.0,DORR 14,2018_General Election
2152,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1410,10,1.0,DORR 12,2018_General Election
9034,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1057,10,1.0,DORR 13,2018_General Election
2127,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1687,8,0.0,DORR 11,2018_General Election
2102,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,2033,7,0.0,DORR 10,2018_General Election
9726,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1057,7,1.0,DORR 13,2018_General Election
9727,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,574,7,1.0,DORR 14,2018_General Election
10306,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1410,6,0.0,DORR 12,2018_General Election
10301,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1687,5,0.0,DORR 11,2018_General Election
2204,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,574,4,1.0,DORR 14,2018_General Election
2179,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1057,3,0.0,DORR 13,2018_General Election
10296,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,2033,3,0.0,DORR 10,2018_General Election
2103,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,2033,1,0.0,DORR 10,2018_General Election
2153,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1410,1,0.0,DORR 12,2018_General Election
2180,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1057,1,0.0,DORR 13,2018_General Election
10311,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1057,1,0.0,DORR 13,2018_General Election
10316,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,574,1,0.0,DORR 14,2018_General Election
2128,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2205,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,574,0,0.0,DORR 14,2018_General Election
5675,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,2033,556,27.0,DORR 10,2018_General Election
5682,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1687,497,29.0,DORR 11,2018_General Election
5690,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1410,471,33.0,DORR 12,2018_General Election
7425,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1687,379,22.0,DORR 11,2018_General Election
7435,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1410,308,22.0,DORR 12,2018_General Election
7415,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,2033,286,14.0,DORR 10,2018_General Election
5698,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1057,257,24.0,DORR 13,2018_General Election
5705,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,574,207,36.0,DORR 14,2018_General Election
7456,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,574,169,29.0,DORR 14,2018_General Election
7446,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1057,109,10.0,DORR 13,2018_General Election
9021,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,2033,27,1.0,DORR 10,2018_General Election
9026,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1687,26,2.0,DORR 11,2018_General Election
9036,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1057,15,1.0,DORR 13,2018_General Election
9031,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1410,13,1.0,DORR 12,2018_General Election
2106,SECRETARY OF STATE,Under Votes,,2033,11,1.0,DORR 10,2018_General Election
2156,SECRETARY OF STATE,Under Votes,,1410,11,1.0,DORR 12,2018_General Election
9041,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,574,8,1.0,DORR 14,2018_General Election
2208,SECRETARY OF STATE,Under Votes,,574,7,1.0,DORR 14,2018_General Election
2131,SECRETARY OF STATE,Under Votes,,1687,6,0.0,DORR 11,2018_General Election
2132,SECRETARY OF STATE,Over Votes,,1687,1,0.0,DORR 11,2018_General Election
2183,SECRETARY OF STATE,Under Votes,,1057,1,0.0,DORR 13,2018_General Election
2107,SECRETARY OF STATE,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2157,SECRETARY OF STATE,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2184,SECRETARY OF STATE,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2209,SECRETARY OF STATE,Over Votes,,574,0,0.0,DORR 14,2018_General Election
7427,TREASURER,JIM DODGE,REPUBLICAN,1687,500,30.0,DORR 11,2018_General Election
7437,TREASURER,JIM DODGE,REPUBLICAN,1410,451,32.0,DORR 12,2018_General Election
5677,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,2033,426,21.0,DORR 10,2018_General Election
