,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
2711,ATTORNEY GENERAL,Under Votes,,1981,9,0.0,GRAFTON 20,2018_General Election
2712,ATTORNEY GENERAL,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
5863,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1981,492,25.0,GRAFTON 20,2018_General Election
7657,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1981,375,19.0,GRAFTON 20,2018_General Election
9147,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1981,30,2.0,GRAFTON 20,2018_General Election
2715,COMPTROLLER,Under Votes,,1981,9,0.0,GRAFTON 20,2018_General Election
2716,COMPTROLLER,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
5860,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1981,435,22.0,GRAFTON 20,2018_General Election
7654,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1981,417,21.0,GRAFTON 20,2018_General Election
9748,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1981,27,1.0,GRAFTON 20,2018_General Election
9144,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1981,15,1.0,GRAFTON 20,2018_General Election
2709,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1981,9,0.0,GRAFTON 20,2018_General Election
10421,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1981,3,0.0,GRAFTON 20,2018_General Election
2710,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
5862,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1981,575,29.0,GRAFTON 20,2018_General Election
7656,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1981,311,16.0,GRAFTON 20,2018_General Election
9146,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1981,18,1.0,GRAFTON 20,2018_General Election
2713,SECRETARY OF STATE,Under Votes,,1981,2,0.0,GRAFTON 20,2018_General Election
2714,SECRETARY OF STATE,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
5864,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1981,450,23.0,GRAFTON 20,2018_General Election
7658,TREASURER,JIM DODGE,REPUBLICAN,1981,406,20.0,GRAFTON 20,2018_General Election
9148,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1981,36,2.0,GRAFTON 20,2018_General Election
2717,TREASURER,Under Votes,,1981,14,1.0,GRAFTON 20,2018_General Election
2718,TREASURER,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
