,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7712,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1313,523,40.0,GRAFTON 26,2018_General Election
5903,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1313,315,24.0,GRAFTON 26,2018_General Election
9754,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1313,31,2.0,GRAFTON 26,2018_General Election
9174,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1313,20,2.0,GRAFTON 26,2018_General Election
2855,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1313,11,1.0,GRAFTON 26,2018_General Election
10451,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1313,3,0.0,GRAFTON 26,2018_General Election
2856,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1313,0,0.0,GRAFTON 26,2018_General Election
5905,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1313,561,43.0,GRAFTON 26,2018_General Election
7714,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1313,318,24.0,GRAFTON 26,2018_General Election
9176,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1313,13,1.0,GRAFTON 26,2018_General Election
2859,SECRETARY OF STATE,Under Votes,,1313,11,1.0,GRAFTON 26,2018_General Election
2860,SECRETARY OF STATE,Over Votes,,1313,0,0.0,GRAFTON 26,2018_General Election
7716,TREASURER,JIM DODGE,REPUBLICAN,1313,483,37.0,GRAFTON 26,2018_General Election
5907,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1313,380,29.0,GRAFTON 26,2018_General Election
2863,TREASURER,Under Votes,,1313,21,2.0,GRAFTON 26,2018_General Election
9178,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1313,18,1.0,GRAFTON 26,2018_General Election
2864,TREASURER,Over Votes,,1313,1,0.0,GRAFTON 26,2018_General Election
