,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
1158,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,844,64,8.0,ALGONQUIN 49,2018_General Election
947,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,804,44,5.0,ALGONQUIN 40,2018_General Election
1067,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,951,1,0.0,ALGONQUIN 45,2018_General Election
948,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,804,0,0.0,ALGONQUIN 40,2018_General Election
971,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1384,0,0.0,ALGONQUIN 41,2018_General Election
994,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
1021,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
1044,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
1090,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1145,0,0.0,ALGONQUIN 46,2018_General Election
1113,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1327,0,0.0,ALGONQUIN 47,2018_General Election
1136,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1282,0,0.0,ALGONQUIN 48,2018_General Election
1159,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
10087,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1327,509,38.0,ALGONQUIN 47,2018_General Election
10092,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1282,493,38.0,ALGONQUIN 48,2018_General Election
10062,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1292,484,37.0,ALGONQUIN 42,2018_General Election
10057,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1384,453,33.0,ALGONQUIN 41,2018_General Election
10082,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1145,447,39.0,ALGONQUIN 46,2018_General Election
10067,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1284,438,34.0,ALGONQUIN 43,2018_General Election
10077,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,951,367,39.0,ALGONQUIN 45,2018_General Election
10097,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,844,307,36.0,ALGONQUIN 49,2018_General Election
10072,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,847,274,32.0,ALGONQUIN 44,2018_General Election
10052,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,804,268,33.0,ALGONQUIN 40,2018_General Election
10088,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1327,174,13.0,ALGONQUIN 47,2018_General Election
10058,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1384,164,12.0,ALGONQUIN 41,2018_General Election
10063,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1292,157,12.0,ALGONQUIN 42,2018_General Election
10083,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1145,147,13.0,ALGONQUIN 46,2018_General Election
10068,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1284,138,11.0,ALGONQUIN 43,2018_General Election
10093,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1282,126,10.0,ALGONQUIN 48,2018_General Election
10078,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,951,118,12.0,ALGONQUIN 45,2018_General Election
1137,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1282,106,8.0,ALGONQUIN 48,2018_General Election
10053,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,804,106,13.0,ALGONQUIN 40,2018_General Election
10098,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,844,100,12.0,ALGONQUIN 49,2018_General Election
10073,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,847,99,12.0,ALGONQUIN 44,2018_General Election
995,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1292,90,7.0,ALGONQUIN 42,2018_General Election
1114,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1327,90,7.0,ALGONQUIN 47,2018_General Election
1091,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1145,87,8.0,ALGONQUIN 46,2018_General Election
1022,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1284,83,6.0,ALGONQUIN 43,2018_General Election
972,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1384,82,6.0,ALGONQUIN 41,2018_General Election
1068,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,951,80,8.0,ALGONQUIN 45,2018_General Election
1160,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,844,60,7.0,ALGONQUIN 49,2018_General Election
1045,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,847,55,6.0,ALGONQUIN 44,2018_General Election
949,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,804,21,3.0,ALGONQUIN 40,2018_General Election
950,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,804,0,0.0,ALGONQUIN 40,2018_General Election
973,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1384,0,0.0,ALGONQUIN 41,2018_General Election
996,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
1023,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
1046,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
1069,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
1092,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1145,0,0.0,ALGONQUIN 46,2018_General Election
1115,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1327,0,0.0,ALGONQUIN 47,2018_General Election
1138,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1282,0,0.0,ALGONQUIN 48,2018_General Election
1161,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
5380,26TH SENATE,TOM GEORGES,DEMOCRACT,1327,377,28.0,ALGONQUIN 47,2018_General Election
7030,26TH SENATE,DAN McCONCHIE,REPUBLICAN,1282,377,29.0,ALGONQUIN 48,2018_General Election
7021,26TH SENATE,DAN McCONCHIE,REPUBLICAN,1327,375,28.0,ALGONQUIN 47,2018_General Election
7012,26TH SENATE,DAN McCONCHIE,REPUBLICAN,1145,351,31.0,ALGONQUIN 46,2018_General Election
6965,26TH SENATE,DAN McCONCHIE,REPUBLICAN,1384,350,25.0,ALGONQUIN 41,2018_General Election
5337,26TH SENATE,TOM GEORGES,DEMOCRACT,1384,332,24.0,ALGONQUIN 41,2018_General Election
5387,26TH SENATE,TOM GEORGES,DEMOCRACT,1282,322,25.0,ALGONQUIN 48,2018_General Election
5373,26TH SENATE,TOM GEORGES,DEMOCRACT,1145,313,27.0,ALGONQUIN 46,2018_General Election
7003,26TH SENATE,DAN McCONCHIE,REPUBLICAN,951,305,32.0,ALGONQUIN 45,2018_General Election
7039,26TH SENATE,DAN McCONCHIE,REPUBLICAN,844,282,33.0,ALGONQUIN 49,2018_General Election
5366,26TH SENATE,TOM GEORGES,DEMOCRACT,951,254,27.0,ALGONQUIN 45,2018_General Election
5330,26TH SENATE,TOM GEORGES,DEMOCRACT,804,229,28.0,ALGONQUIN 40,2018_General Election
5359,26TH SENATE,TOM GEORGES,DEMOCRACT,847,211,25.0,ALGONQUIN 44,2018_General Election
6994,26TH SENATE,DAN McCONCHIE,REPUBLICAN,847,210,25.0,ALGONQUIN 44,2018_General Election
5394,26TH SENATE,TOM GEORGES,DEMOCRACT,844,179,21.0,ALGONQUIN 49,2018_General Election
6956,26TH SENATE,DAN McCONCHIE,REPUBLICAN,804,164,20.0,ALGONQUIN 40,2018_General Election
5351,26TH SENATE,TOM GEORGES,DEMOCRACT,1284,110,9.0,ALGONQUIN 43,2018_General Election
6983,26TH SENATE,DAN McCONCHIE,REPUBLICAN,1284,110,9.0,ALGONQUIN 43,2018_General Election
1131,26TH SENATE,Under Votes,,1282,26,2.0,ALGONQUIN 48,2018_General Election
1108,26TH SENATE,Under Votes,,1327,21,2.0,ALGONQUIN 47,2018_General Election
1085,26TH SENATE,Under Votes,,1145,17,1.0,ALGONQUIN 46,2018_General Election
966,26TH SENATE,Under Votes,,1384,16,1.0,ALGONQUIN 41,2018_General Election
1039,26TH SENATE,Under Votes,,847,7,1.0,ALGONQUIN 44,2018_General Election
1062,26TH SENATE,Under Votes,,951,6,1.0,ALGONQUIN 45,2018_General Election
1154,26TH SENATE,Under Votes,,844,6,1.0,ALGONQUIN 49,2018_General Election
1012,26TH SENATE,Under Votes,,1284,5,0.0,ALGONQUIN 43,2018_General Election
943,26TH SENATE,Under Votes,,804,2,0.0,ALGONQUIN 40,2018_General Election
967,26TH SENATE,Over Votes,,1384,1,0.0,ALGONQUIN 41,2018_General Election
944,26TH SENATE,Over Votes,,804,0,0.0,ALGONQUIN 40,2018_General Election
1013,26TH SENATE,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
1040,26TH SENATE,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
1063,26TH SENATE,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
1086,26TH SENATE,Over Votes,,1145,0,0.0,ALGONQUIN 46,2018_General Election
1109,26TH SENATE,Over Votes,,1327,0,0.0,ALGONQUIN 47,2018_General Election
1132,26TH SENATE,Over Votes,,1282,0,0.0,ALGONQUIN 48,2018_General Election
1155,26TH SENATE,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
10089,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1327,522,39.0,ALGONQUIN 47,2018_General Election
10094,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1282,506,39.0,ALGONQUIN 48,2018_General Election
10064,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1292,495,38.0,ALGONQUIN 42,2018_General Election
10059,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1384,485,35.0,ALGONQUIN 41,2018_General Election
10084,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1145,467,41.0,ALGONQUIN 46,2018_General Election
10069,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1284,451,35.0,ALGONQUIN 43,2018_General Election
10079,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,951,377,40.0,ALGONQUIN 45,2018_General Election
10099,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,844,324,38.0,ALGONQUIN 49,2018_General Election
10074,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,847,284,34.0,ALGONQUIN 44,2018_General Election
10054,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,804,281,35.0,ALGONQUIN 40,2018_General Election
10090,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1327,156,12.0,ALGONQUIN 47,2018_General Election
10065,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1292,139,11.0,ALGONQUIN 42,2018_General Election
10060,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1384,133,10.0,ALGONQUIN 41,2018_General Election
10085,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1145,124,11.0,ALGONQUIN 46,2018_General Election
10070,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1284,120,9.0,ALGONQUIN 43,2018_General Election
1139,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1282,111,9.0,ALGONQUIN 48,2018_General Election
10095,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1282,108,8.0,ALGONQUIN 48,2018_General Election
10080,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,951,102,11.0,ALGONQUIN 45,2018_General Election
997,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1292,97,8.0,ALGONQUIN 42,2018_General Election
1116,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1327,95,7.0,ALGONQUIN 47,2018_General Election
10055,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,804,92,11.0,ALGONQUIN 40,2018_General Election
1093,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1145,90,8.0,ALGONQUIN 46,2018_General Election
10075,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,847,90,11.0,ALGONQUIN 44,2018_General Election
1024,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1284,88,7.0,ALGONQUIN 43,2018_General Election
1070,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,951,86,9.0,ALGONQUIN 45,2018_General Election
10100,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,844,83,10.0,ALGONQUIN 49,2018_General Election
974,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1384,81,6.0,ALGONQUIN 41,2018_General Election
1162,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,844,60,7.0,ALGONQUIN 49,2018_General Election
1047,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,847,54,6.0,ALGONQUIN 44,2018_General Election
951,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,804,22,3.0,ALGONQUIN 40,2018_General Election
952,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,804,0,0.0,ALGONQUIN 40,2018_General Election
975,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1384,0,0.0,ALGONQUIN 41,2018_General Election
998,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
1025,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
1048,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
1071,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
1094,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1145,0,0.0,ALGONQUIN 46,2018_General Election
1117,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1327,0,0.0,ALGONQUIN 47,2018_General Election
1140,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1282,0,0.0,ALGONQUIN 48,2018_General Election
1163,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
5344,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1292,391,30.0,ALGONQUIN 42,2018_General Election
6974,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1292,326,25.0,ALGONQUIN 42,2018_General Election
6984,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1284,218,17.0,ALGONQUIN 43,2018_General Election
5352,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1284,204,16.0,ALGONQUIN 43,2018_General Election
989,33RD SENATE,Under Votes,,1292,14,1.0,ALGONQUIN 42,2018_General Election
1014,33RD SENATE,Under Votes,,1284,12,1.0,ALGONQUIN 43,2018_General Election
990,33RD SENATE,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
1015,33RD SENATE,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
7022,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1327,501,38.0,ALGONQUIN 47,2018_General Election
7031,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1282,494,39.0,ALGONQUIN 48,2018_General Election
6966,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1384,457,33.0,ALGONQUIN 41,2018_General Election
7013,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1145,451,39.0,ALGONQUIN 46,2018_General Election
7004,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,951,376,40.0,ALGONQUIN 45,2018_General Election
7040,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,844,331,39.0,ALGONQUIN 49,2018_General Election
6995,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,847,275,32.0,ALGONQUIN 44,2018_General Election
6957,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,804,235,29.0,ALGONQUIN 40,2018_General Election
6985,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1284,150,12.0,ALGONQUIN 43,2018_General Election
1133,52ND REPRESENTATIVE,Under Votes,,1282,104,8.0,ALGONQUIN 48,2018_General Election
1087,52ND REPRESENTATIVE,Under Votes,,1145,101,9.0,ALGONQUIN 46,2018_General Election
1110,52ND REPRESENTATIVE,Under Votes,,1327,95,7.0,ALGONQUIN 47,2018_General Election
968,52ND REPRESENTATIVE,Under Votes,,1384,85,6.0,ALGONQUIN 41,2018_General Election
1064,52ND REPRESENTATIVE,Under Votes,,951,68,7.0,ALGONQUIN 45,2018_General Election
1156,52ND REPRESENTATIVE,Under Votes,,844,50,6.0,ALGONQUIN 49,2018_General Election
1041,52ND REPRESENTATIVE,Under Votes,,847,46,5.0,ALGONQUIN 44,2018_General Election
945,52ND REPRESENTATIVE,Under Votes,,804,38,5.0,ALGONQUIN 40,2018_General Election
1016,52ND REPRESENTATIVE,Under Votes,,1284,24,2.0,ALGONQUIN 43,2018_General Election
946,52ND REPRESENTATIVE,Over Votes,,804,0,0.0,ALGONQUIN 40,2018_General Election
969,52ND REPRESENTATIVE,Over Votes,,1384,0,0.0,ALGONQUIN 41,2018_General Election
1017,52ND REPRESENTATIVE,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
1042,52ND REPRESENTATIVE,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
1065,52ND REPRESENTATIVE,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
1088,52ND REPRESENTATIVE,Over Votes,,1145,0,0.0,ALGONQUIN 46,2018_General Election
1111,52ND REPRESENTATIVE,Over Votes,,1327,0,0.0,ALGONQUIN 47,2018_General Election
1134,52ND REPRESENTATIVE,Over Votes,,1282,0,0.0,ALGONQUIN 48,2018_General Election
1157,52ND REPRESENTATIVE,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
6975,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1292,455,35.0,ALGONQUIN 42,2018_General Election
6986,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1284,282,22.0,ALGONQUIN 43,2018_General Election
991,66TH REPRESENTATIVE,Under Votes,,1292,97,8.0,ALGONQUIN 42,2018_General Election
1018,66TH REPRESENTATIVE,Under Votes,,1284,35,3.0,ALGONQUIN 43,2018_General Election
992,66TH REPRESENTATIVE,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
1019,66TH REPRESENTATIVE,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
5374,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1327,416,31.0,ALGONQUIN 47,2018_General Election
5338,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1292,390,30.0,ALGONQUIN 42,2018_General Election
5367,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1145,378,33.0,ALGONQUIN 46,2018_General Election
5381,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1282,360,28.0,ALGONQUIN 48,2018_General Election
5331,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1384,358,26.0,ALGONQUIN 41,2018_General Election
7015,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1327,350,26.0,ALGONQUIN 47,2018_General Election
7024,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1282,349,27.0,ALGONQUIN 48,2018_General Election
5345,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1284,339,26.0,ALGONQUIN 43,2018_General Election
6968,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1292,333,26.0,ALGONQUIN 42,2018_General Election
6959,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1384,330,24.0,ALGONQUIN 41,2018_General Election
6977,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1284,316,25.0,ALGONQUIN 43,2018_General Election
7006,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1145,293,26.0,ALGONQUIN 46,2018_General Election
5360,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,951,292,31.0,ALGONQUIN 45,2018_General Election
6997,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,951,271,28.0,ALGONQUIN 45,2018_General Election
7033,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,844,255,30.0,ALGONQUIN 49,2018_General Election
5324,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,804,239,30.0,ALGONQUIN 40,2018_General Election
5353,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,847,236,28.0,ALGONQUIN 44,2018_General Election
5388,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,844,208,25.0,ALGONQUIN 49,2018_General Election
6988,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,847,187,22.0,ALGONQUIN 44,2018_General Election
6950,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,804,155,19.0,ALGONQUIN 40,2018_General Election
1119,6TH CONGRESS,Under Votes,,1282,16,1.0,ALGONQUIN 48,2018_General Election
954,6TH CONGRESS,Under Votes,,1384,10,1.0,ALGONQUIN 41,2018_General Election
1073,6TH CONGRESS,Under Votes,,1145,10,1.0,ALGONQUIN 46,2018_General Election
977,6TH CONGRESS,Under Votes,,1292,8,1.0,ALGONQUIN 42,2018_General Election
1096,6TH CONGRESS,Under Votes,,1327,7,1.0,ALGONQUIN 47,2018_General Election
1000,6TH CONGRESS,Under Votes,,1284,5,0.0,ALGONQUIN 43,2018_General Election
1027,6TH CONGRESS,Under Votes,,847,5,1.0,ALGONQUIN 44,2018_General Election
1142,6TH CONGRESS,Under Votes,,844,3,0.0,ALGONQUIN 49,2018_General Election
1050,6TH CONGRESS,Under Votes,,951,2,0.0,ALGONQUIN 45,2018_General Election
931,6TH CONGRESS,Under Votes,,804,1,0.0,ALGONQUIN 40,2018_General Election
955,6TH CONGRESS,Over Votes,,1384,1,0.0,ALGONQUIN 41,2018_General Election
1143,6TH CONGRESS,Over Votes,,844,1,0.0,ALGONQUIN 49,2018_General Election
932,6TH CONGRESS,Over Votes,,804,0,0.0,ALGONQUIN 40,2018_General Election
978,6TH CONGRESS,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
1001,6TH CONGRESS,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
1028,6TH CONGRESS,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
1051,6TH CONGRESS,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
1074,6TH CONGRESS,Over Votes,,1145,0,0.0,ALGONQUIN 46,2018_General Election
1097,6TH CONGRESS,Over Votes,,1327,0,0.0,ALGONQUIN 47,2018_General Election
1120,6TH CONGRESS,Over Votes,,1282,0,0.0,ALGONQUIN 48,2018_General Election
7017,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1327,382,29.0,ALGONQUIN 47,2018_General Election
5376,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1327,370,28.0,ALGONQUIN 47,2018_General Election
7026,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1282,368,29.0,ALGONQUIN 48,2018_General Election
6961,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1384,356,26.0,ALGONQUIN 41,2018_General Election
