,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
5917,65TH REPRESENTATIVE,RICHARD JOHNSON,DEMOCRACT,1243,302,24.0,GRAFTON 27,2018_General Election
2892,65TH REPRESENTATIVE,Under Votes,,1243,17,1.0,GRAFTON 27,2018_General Election
2893,65TH REPRESENTATIVE,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
7723,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1243,469,38.0,GRAFTON 27,2018_General Election
5912,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1243,297,24.0,GRAFTON 27,2018_General Election
2882,ATTORNEY GENERAL,Under Votes,,1243,15,1.0,GRAFTON 27,2018_General Election
9180,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1243,14,1.0,GRAFTON 27,2018_General Election
2883,ATTORNEY GENERAL,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
7725,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1243,416,33.0,GRAFTON 27,2018_General Election
5914,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1243,347,28.0,GRAFTON 27,2018_General Election
9182,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1243,21,2.0,GRAFTON 27,2018_General Election
2886,COMPTROLLER,Under Votes,,1243,11,1.0,GRAFTON 27,2018_General Election
2887,COMPTROLLER,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
7722,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1243,473,38.0,GRAFTON 27,2018_General Election
5911,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1243,274,22.0,GRAFTON 27,2018_General Election
9755,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1243,20,2.0,GRAFTON 27,2018_General Election
9179,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1243,13,1.0,GRAFTON 27,2018_General Election
2880,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1243,9,1.0,GRAFTON 27,2018_General Election
2881,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1243,4,0.0,GRAFTON 27,2018_General Election
10456,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1243,2,0.0,GRAFTON 27,2018_General Election
5913,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1243,467,38.0,GRAFTON 27,2018_General Election
7724,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1243,305,25.0,GRAFTON 27,2018_General Election
2884,SECRETARY OF STATE,Under Votes,,1243,13,1.0,GRAFTON 27,2018_General Election
9181,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1243,10,1.0,GRAFTON 27,2018_General Election
2885,SECRETARY OF STATE,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
7726,TREASURER,JIM DODGE,REPUBLICAN,1243,445,36.0,GRAFTON 27,2018_General Election
5915,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1243,310,25.0,GRAFTON 27,2018_General Election
9183,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1243,23,2.0,GRAFTON 27,2018_General Election
2888,TREASURER,Under Votes,,1243,17,1.0,GRAFTON 27,2018_General Election
2889,TREASURER,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
