,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
2795,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2820,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2845,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1379,0,0.0,GRAFTON 25,2018_General Election
2895,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2920,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
2943,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
10422,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1981,617,31.0,GRAFTON 20,2018_General Election
10452,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1313,592,45.0,GRAFTON 26,2018_General Election
10427,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1564,568,36.0,GRAFTON 21,2018_General Election
10457,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1243,544,44.0,GRAFTON 27,2018_General Election
10467,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1086,460,42.0,GRAFTON 29,2018_General Election
10447,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1379,457,33.0,GRAFTON 25,2018_General Election
10432,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1239,428,35.0,GRAFTON 22,2018_General Election
10437,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1225,398,32.0,GRAFTON 23,2018_General Election
10442,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1215,384,32.0,GRAFTON 24,2018_General Election
10462,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1073,358,33.0,GRAFTON 28,2018_General Election
10423,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1981,205,10.0,GRAFTON 20,2018_General Election
10453,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1313,192,15.0,GRAFTON 26,2018_General Election
10458,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1243,164,13.0,GRAFTON 27,2018_General Election
10428,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1564,155,10.0,GRAFTON 21,2018_General Election
10448,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1379,140,10.0,GRAFTON 25,2018_General Election
10463,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1073,136,13.0,GRAFTON 28,2018_General Election
10433,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1239,134,11.0,GRAFTON 22,2018_General Election
10468,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1086,121,11.0,GRAFTON 29,2018_General Election
2873,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1313,119,9.0,GRAFTON 26,2018_General Election
10438,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1225,119,10.0,GRAFTON 23,2018_General Election
10443,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1215,91,7.0,GRAFTON 24,2018_General Election
2748,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1564,90,6.0,GRAFTON 21,2018_General Election
2898,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1243,87,7.0,GRAFTON 27,2018_General Election
2725,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1981,84,4.0,GRAFTON 20,2018_General Election
2773,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1239,67,5.0,GRAFTON 22,2018_General Election
2823,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1215,63,5.0,GRAFTON 24,2018_General Election
2946,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1086,60,6.0,GRAFTON 29,2018_General Election
2848,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1379,59,4.0,GRAFTON 25,2018_General Election
2798,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1225,58,5.0,GRAFTON 23,2018_General Election
2921,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1073,49,5.0,GRAFTON 28,2018_General Election
2849,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1379,1,0.0,GRAFTON 25,2018_General Election
2726,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2749,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1564,0,0.0,GRAFTON 21,2018_General Election
2774,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
2799,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2824,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2874,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1313,0,0.0,GRAFTON 26,2018_General Election
2899,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2922,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
2947,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
10424,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1981,632,32.0,GRAFTON 20,2018_General Election
10454,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1313,599,46.0,GRAFTON 26,2018_General Election
10429,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1564,583,37.0,GRAFTON 21,2018_General Election
10459,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1243,545,44.0,GRAFTON 27,2018_General Election
10469,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1086,481,44.0,GRAFTON 29,2018_General Election
10449,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1379,467,34.0,GRAFTON 25,2018_General Election
10434,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1239,446,36.0,GRAFTON 22,2018_General Election
10439,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1225,417,34.0,GRAFTON 23,2018_General Election
10444,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1215,389,32.0,GRAFTON 24,2018_General Election
10464,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1073,368,34.0,GRAFTON 28,2018_General Election
10425,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1981,182,9.0,GRAFTON 20,2018_General Election
10455,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1313,181,14.0,GRAFTON 26,2018_General Election
10460,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1243,153,12.0,GRAFTON 27,2018_General Election
10430,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1564,137,9.0,GRAFTON 21,2018_General Election
10450,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1379,130,9.0,GRAFTON 25,2018_General Election
10465,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1073,125,12.0,GRAFTON 28,2018_General Election
2875,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1313,123,9.0,GRAFTON 26,2018_General Election
10435,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1239,114,9.0,GRAFTON 22,2018_General Election
10440,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1225,103,8.0,GRAFTON 23,2018_General Election
10470,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1086,103,9.0,GRAFTON 29,2018_General Election
2900,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1243,97,8.0,GRAFTON 27,2018_General Election
2750,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1564,93,6.0,GRAFTON 21,2018_General Election
2727,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1981,92,5.0,GRAFTON 20,2018_General Election
10445,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1215,80,7.0,GRAFTON 24,2018_General Election
2775,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1239,69,6.0,GRAFTON 22,2018_General Election
2825,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1215,69,6.0,GRAFTON 24,2018_General Election
2850,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1379,59,4.0,GRAFTON 25,2018_General Election
2948,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1086,57,5.0,GRAFTON 29,2018_General Election
2800,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1225,55,4.0,GRAFTON 23,2018_General Election
2923,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1073,50,5.0,GRAFTON 28,2018_General Election
2851,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1379,1,0.0,GRAFTON 25,2018_General Election
2728,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2751,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1564,0,0.0,GRAFTON 21,2018_General Election
2776,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
2801,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2826,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2876,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1313,0,0.0,GRAFTON 26,2018_General Election
2901,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2924,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
2949,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
5865,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1981,478,24.0,GRAFTON 20,2018_General Election
7717,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1313,474,36.0,GRAFTON 26,2018_General Election
7727,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1243,468,38.0,GRAFTON 27,2018_General Election
7668,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1564,418,27.0,GRAFTON 21,2018_General Election
7659,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1981,413,21.0,GRAFTON 20,2018_General Election
5908,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1313,400,30.0,GRAFTON 26,2018_General Election
5872,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1564,384,25.0,GRAFTON 21,2018_General Election
5901,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1379,352,26.0,GRAFTON 25,2018_General Election
5931,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1086,340,31.0,GRAFTON 29,2018_General Election
5879,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1239,337,27.0,GRAFTON 22,2018_General Election
5916,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1243,312,25.0,GRAFTON 27,2018_General Election
5924,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1073,301,28.0,GRAFTON 28,2018_General Election
7707,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1379,298,22.0,GRAFTON 25,2018_General Election
5887,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1225,295,24.0,GRAFTON 23,2018_General Election
7746,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1086,291,27.0,GRAFTON 29,2018_General Election
7677,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1239,284,23.0,GRAFTON 22,2018_General Election
5894,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1215,274,23.0,GRAFTON 24,2018_General Election
7687,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1225,274,22.0,GRAFTON 23,2018_General Election
7697,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1215,251,21.0,GRAFTON 24,2018_General Election
7737,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1073,233,22.0,GRAFTON 28,2018_General Election
2865,33RD SENATE,Under Votes,,1313,29,2.0,GRAFTON 26,2018_General Election
2719,33RD SENATE,Under Votes,,1981,15,1.0,GRAFTON 20,2018_General Election
2890,33RD SENATE,Under Votes,,1243,15,1.0,GRAFTON 27,2018_General Election
2815,33RD SENATE,Under Votes,,1215,13,1.0,GRAFTON 24,2018_General Election
2742,33RD SENATE,Under Votes,,1564,11,1.0,GRAFTON 21,2018_General Election
2938,33RD SENATE,Under Votes,,1086,10,1.0,GRAFTON 29,2018_General Election
2915,33RD SENATE,Under Votes,,1073,9,1.0,GRAFTON 28,2018_General Election
2765,33RD SENATE,Under Votes,,1239,8,1.0,GRAFTON 22,2018_General Election
2840,33RD SENATE,Under Votes,,1379,7,1.0,GRAFTON 25,2018_General Election
2790,33RD SENATE,Under Votes,,1225,6,0.0,GRAFTON 23,2018_General Election
2720,33RD SENATE,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2743,33RD SENATE,Over Votes,,1564,0,0.0,GRAFTON 21,2018_General Election
2766,33RD SENATE,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
2791,33RD SENATE,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2816,33RD SENATE,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2841,33RD SENATE,Over Votes,,1379,0,0.0,GRAFTON 25,2018_General Election
2866,33RD SENATE,Over Votes,,1313,0,0.0,GRAFTON 26,2018_General Election
2891,33RD SENATE,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2916,33RD SENATE,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
2939,33RD SENATE,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
7718,65TH REPRESENTATIVE,DAN UGASTE,REPUBLICAN,1313,499,38.0,GRAFTON 26,2018_General Election
7728,65TH REPRESENTATIVE,DAN UGASTE,REPUBLICAN,1243,476,38.0,GRAFTON 27,2018_General Election
5909,65TH REPRESENTATIVE,RICHARD JOHNSON,DEMOCRACT,1313,379,29.0,GRAFTON 26,2018_General Election
5880,65TH REPRESENTATIVE,RICHARD JOHNSON,DEMOCRACT,1239,334,27.0,GRAFTON 22,2018_General Election
5932,65TH REPRESENTATIVE,RICHARD JOHNSON,DEMOCRACT,1086,332,31.0,GRAFTON 29,2018_General Election
5917,65TH REPRESENTATIVE,RICHARD JOHNSON,DEMOCRACT,1243,302,24.0,GRAFTON 27,2018_General Election
7747,65TH REPRESENTATIVE,DAN UGASTE,REPUBLICAN,1086,294,27.0,GRAFTON 29,2018_General Election
7678,65TH REPRESENTATIVE,DAN UGASTE,REPUBLICAN,1239,288,23.0,GRAFTON 22,2018_General Election
2867,65TH REPRESENTATIVE,Under Votes,,1313,24,2.0,GRAFTON 26,2018_General Election
2892,65TH REPRESENTATIVE,Under Votes,,1243,17,1.0,GRAFTON 27,2018_General Election
2940,65TH REPRESENTATIVE,Under Votes,,1086,15,1.0,GRAFTON 29,2018_General Election
2767,65TH REPRESENTATIVE,Under Votes,,1239,7,1.0,GRAFTON 22,2018_General Election
2868,65TH REPRESENTATIVE,Over Votes,,1313,1,0.0,GRAFTON 26,2018_General Election
2768,65TH REPRESENTATIVE,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
